room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
13478467,1434,37615606,Entire home/apt,,Chicago,,Wicker Park,39,5.0,14,3.0,,263.0,,2017-07-11 10:10:15.745137,41.904836,-87.679978,0101000020E6100000F8FF71C284EB55C02A1F82AAD1F34440
13412939,1434,55566926,Entire home/apt,,Chicago,,Wrightwood Neighbors,1,0.0,4,2.0,,250.0,,2017-07-11 10:10:15.727823,41.930535,-87.656799,0101000020E6100000EA42ACFE08EA55C0456458C51BF74440
12806559,1434,49821597,Entire home/apt,,Chicago,,Ravenswood,2,0.0,5,3.0,,299.0,,2017-07-11 10:10:15.725709,41.962927,-87.674849,0101000020E6100000402FDCB930EB55C0BBB7223141FB4440
1229238,1434,6705392,Entire home/apt,,Chicago,,Portage Park,54,4.0,10,4.0,,230.0,,2017-07-11 10:10:15.712506,41.947348,-87.757617,0101000020E6100000317903CC7CF055C02BF702B342F94440
8614442,1434,10129776,Entire home/apt,,Chicago,,Lake View,3,5.0,6,3.0,,272.0,,2017-07-11 10:10:15.709299,41.94916,-87.660593,0101000020E6100000DCBDDC2747EA55C0EF552B137EF94440
19669541,1434,138502575,Entire home/apt,,Chicago,,Ravenswood Gardens,0,0.0,5,3.0,,230.0,,2017-07-11 10:10:13.829314,41.965169,-87.695787,0101000020E6100000D87E32C687EC55C0780E65A88AFB4440
1466368,1434,3682486,Entire home/apt,,Chicago,,Ravenswood,19,4.5,11,4.0,,295.0,,2017-07-11 10:10:12.204924,41.970509,-87.682345,0101000020E6100000B4E55C8AABEB55C0A1BC8FA339FC4440
484898,1434,2400107,Entire home/apt,,Chicago,,Ravenswood,12,5.0,6,3.0,,225.0,,2017-07-11 10:10:12.185014,41.970534,-87.67267,0101000020E610000005C078060DEB55C0FAD346753AFC4440
13038318,1434,66619585,Entire home/apt,,Chicago,,Logan Square,5,5.0,5,3.0,,250.0,,2017-07-11 10:10:11.429321,41.92934,-87.705256,0101000020E6100000B3D30FEA22ED55C0AD6EF59CF4F64440
19585431,1434,137543685,Entire home/apt,,Chicago,,Humboldt Park,0,0.0,8,4.0,,222.0,,2017-07-11 10:10:10.038708,41.903969,-87.695225,0101000020E61000002497FF907EEC55C085CC9541B5F34440
15359703,1434,97822545,Entire home/apt,,Chicago,,Lake View,8,5.0,4,2.0,,250.0,,2017-07-11 10:10:10.032373,41.949264,-87.670097,0101000020E6100000740987DEE2EA55C094A2957B81F94440
19162499,1434,20288669,Entire home/apt,,Chicago,,Humboldt Park,0,0.0,5,2.0,,300.0,,2017-07-11 10:10:10.021885,41.901923,-87.697863,0101000020E6100000A98592C9A9EC55C04E417E3672F34440
15964310,1434,23075467,Entire home/apt,,Chicago,,Lake View,8,4.5,16,5.0,,270.0,,2017-07-11 10:10:10.014730,41.933276,-87.654806,0101000020E61000005FCE6C57E8E955C02312859675F74440
7244885,1434,27500143,Entire home/apt,,Chicago,,West Rogers Park,7,4.0,8,3.0,,239.0,,2017-07-11 10:10:09.192007,42.016416,-87.704487,0101000020E6100000425DA45016ED55C0C99063EB19024540
11436834,1434,47567772,Entire home/apt,,Chicago,,Rogers Park,4,5.0,6,2.0,,250.0,,2017-07-11 10:10:07.146022,42.001539,-87.661613,0101000020E6100000F1660DDE57EA55C09355116E32004540
6325307,1434,27894580,Entire home/apt,,Chicago,,Albany Park,7,5.0,7,4.0,,299.0,,2017-07-11 10:10:07.115170,41.963179,-87.703866,0101000020E61000000CB1FA230CED55C0D498107349FB4440
7630479,1434,24705990,Entire home/apt,,Chicago,,Ravenswood,3,4.0,4,1.0,,269.0,,2017-07-11 10:10:06.230384,41.969627,-87.668454,0101000020E6100000583849F3C7EA55C0C828CFBC1CFC4440
6053269,1434,24705990,Entire home/apt,,Chicago,,Uptown,16,5.0,6,2.0,,239.0,,2017-07-11 10:10:06.225385,41.97156,-87.666997,0101000020E6100000ED612F14B0EA55C0060DFD135CFC4440
7613172,1434,24705990,Entire home/apt,,Chicago,,Ravenswood,2,0.0,6,2.0,,239.0,,2017-07-11 10:10:06.222829,41.969619,-87.668699,0101000020E61000008CF7E3F6CBEA55C0454AB3791CFC4440
17152735,1434,3686267,Entire home/apt,,Chicago,,Andersonville,2,0.0,2,1.0,,300.0,,2017-07-11 10:10:06.204510,41.98225,-87.668138,0101000020E6100000C0CDE2C5C2EA55C07D3F355EBAFD4440
4793938,1434,24705990,Entire home/apt,,Chicago,,Uptown,32,5.0,6,2.0,,259.0,,2017-07-11 10:10:01.080768,41.971375,-87.66722,0101000020E61000002DCF83BBB3EA55C07593180456FC4440
19434813,1434,12243051,Entire home/apt,,Chicago,,Park West,0,0.0,8,4.0,,209.0,,2017-07-11 10:09:59.183062,41.927437,-87.646483,0101000020E6100000E19A3BFA5FE955C0D80C7041B6F64440
8148110,1434,33004,Entire home/apt,,Chicago,,Old Town Triangle,11,4.5,8,3.0,,287.0,,2017-07-11 10:09:59.170377,41.91335,-87.63436,0101000020E6100000FF78AF5A99E855C09BE61DA7E8F44440
12781237,1434,33004,Entire home/apt,,Chicago,,Lake View East,6,4.5,6,2.0,,250.0,,2017-07-11 10:09:59.165039,41.933051,-87.646039,0101000020E6100000323CF6B358E955C0034015376EF74440
15287161,1434,8549643,Entire home/apt,,Chicago,,Ranch Triangle,0,0.0,6,3.0,,225.0,,2017-07-11 10:09:59.157476,41.917314,-87.652197,0101000020E610000028637C98BDE955C0DB148F8B6AF54440
5648923,1434,33004,Entire home/apt,,Chicago,,Park West,9,4.0,6,3.0,,225.0,,2017-07-11 10:09:59.152696,41.92703,-87.64591,0101000020E6100000338AE59656E955C0983446EBA8F64440
6644005,1434,21924626,Entire home/apt,,Chicago,,Lake View East,23,5.0,5,2.0,,299.0,,2017-07-11 10:09:59.149982,41.941968,-87.648534,0101000020E61000000516C09481E955C074F04C6892F84440
15582851,1434,36057694,Entire home/apt,,Chicago,,Wrigleyville,4,5.0,6,2.0,,225.0,,2017-07-11 10:09:57.442174,41.945916,-87.653525,0101000020E61000009487855AD3E955C0AE6186C613F94440
18866679,1434,26274020,Entire home/apt,,Chicago,,Lincoln Park,1,0.0,4,2.0,,200.0,,2017-07-11 10:09:57.433357,41.921139,-87.64836,0101000020E61000003602F1BA7EE955C0FA08FCE1E7F54440
12809618,1434,9128788,Entire home/apt,,Chicago,,Wrightwood Neighbors,3,5.0,4,2.0,,225.0,,2017-07-11 10:09:57.429741,41.926901,-87.64907,0101000020E610000024B4E55C8AE955C09AD024B1A4F64440
12025151,1434,48714748,Entire home/apt,,Chicago,,Sheffield Neighbors,34,4.5,10,4.0,,295.0,,2017-07-11 10:09:55.517742,41.921092,-87.653176,0101000020E61000000EA2B5A2CDE955C0BA4DB857E6F54440
15411835,1434,61687702,Entire home/apt,,Chicago,,Lake View,9,5.0,4,1.0,,250.0,,2017-07-11 10:09:55.515635,41.941078,-87.651519,0101000020E61000003F6EBF7CB2E955C0177E703E75F84440
17668099,1434,290615,Entire home/apt,,Chicago,,Lake View,4,5.0,5,2.0,,200.0,,2017-07-11 10:09:55.509503,41.952538,-87.654495,0101000020E61000005019FF3EE3E955C03F19E3C3ECF94440
9010664,1434,38701815,Entire home/apt,,Chicago,,Lake View East,4,4.0,7,3.0,,280.0,,2017-07-11 10:09:55.505197,41.935092,-87.645792,0101000020E61000002E01F8A754E955C028603B18B1F74440
3289695,1434,14373204,Entire home/apt,,Chicago,,Lake View,7,4.5,3,1.0,,210.0,,2017-07-11 10:09:55.503020,41.953042,-87.646752,0101000020E6100000D927806264E955C073DBBE47FDF94440
17465173,1434,118261177,Entire home/apt,,Chicago,,Lincoln Park,9,5.0,6,3.0,,232.0,,2017-07-11 10:09:53.965119,41.920914,-87.640646,0101000020E61000000C94145800E955C0DB368C82E0F54440
19122125,1434,2335392,Entire home/apt,,Chicago,,Lake View,1,0.0,4,2.0,,269.0,,2017-07-11 10:09:53.961636,41.954173,-87.651917,0101000020E610000036AD1402B9E955C0F4DC425722FA4440
9165281,1434,33782243,Entire home/apt,,Chicago,,Lake View East,39,5.0,6,2.0,,269.0,,2017-07-11 10:09:53.957536,41.937488,-87.646444,0101000020E610000082ACA7565FE955C03C32569BFFF74440
19736924,1434,73439247,Entire home/apt,,Chicago,,Lake View East,0,0.0,5,3.0,,225.0,,2017-07-11 10:09:53.948224,41.943243,-87.643548,0101000020E6100000FF59F3E32FE955C02997C62FBCF84440
7115041,1434,37168624,Entire home/apt,,Chicago,,Old Town Triangle,66,5.0,4,2.0,,290.0,,2017-07-11 10:09:52.430940,41.912814,-87.636277,0101000020E61000009C8C2AC3B8E855C05CAAD216D7F44440
17559874,1434,25662787,Entire home/apt,,Chicago,,Old Town,2,0.0,6,2.0,,250.0,,2017-07-11 10:09:52.419332,41.90702,-87.63372,0101000020E61000008DB454DE8EE855C0B2683A3B19F44440
6092872,1434,8048721,Entire home/apt,,Chicago,,Gold Coast,1,0.0,5,2.0,,275.0,,2017-07-11 10:09:48.563065,41.904864,-87.630146,0101000020E6100000226DE34F54E855C0F4A96395D2F34440
9610654,1434,24705990,Entire home/apt,,Chicago,,Ravenswood,4,5.0,4,2.0,,299.0,,2017-07-11 10:09:47.738134,41.969767,-87.667988,0101000020E6100000B587BD50C0EA55C0B9DE365321FC4440
18444127,1434,127855754,Entire home/apt,,Chicago,,Old Town,1,0.0,10,3.0,,275.0,,2017-07-11 10:09:47.733452,41.909302,-87.637353,0101000020E61000007BC03C64CAE855C0FC17080264F44440
19693008,1434,129580849,Entire home/apt,,Chicago,,Near East Side,0,0.0,4,2.0,,250.0,,2017-07-11 10:09:47.730179,41.885922,-87.614645,0101000020E61000009869FB5756E755C0496760E465F14440
15028762,1434,7748106,Entire home/apt,,Chicago,,Lake View,2,0.0,4,0.0,,222.0,,2017-07-11 10:09:47.726611,41.943556,-87.650419,0101000020E61000009C6C0377A0E955C0E8F86871C6F84440
17123723,1434,2942124,Entire home/apt,,Chicago,,Lake View East,3,5.0,6,4.0,,295.0,,2017-07-11 10:09:47.724500,41.93495,-87.642467,0101000020E61000009770E82D1EE955C096B20C71ACF74440
18268128,1434,80129159,Entire home/apt,,Chicago,,Old Town Triangle,3,5.0,6,3.0,,250.0,,2017-07-11 10:09:47.719322,41.913014,-87.641916,0101000020E6100000DDB1D82615E955C023658BA4DDF44440
145659,1434,683529,Entire home/apt,,Chicago,,Roscoe Village,6,4.5,8,3.0,,275.0,,2017-07-11 10:09:47.716666,41.94364,-87.681547,0101000020E6100000F6EB4E779EEB55C046990D32C9F84440
15315398,1434,97571053,Entire home/apt,,Chicago,,Lake View,33,5.0,7,3.0,,247.0,,2017-07-11 10:09:47.714041,41.951264,-87.656329,0101000020E6100000A69A594B01EA55C05BEECC04C3F94440
16517696,1434,12243051,Entire home/apt,,Chicago,,Lake View,14,4.5,6,3.0,,249.0,,2017-07-11 10:09:47.710609,41.938727,-87.661405,0101000020E61000004C1AA37554EA55C0A46FD23428F84440
15127787,1434,22038915,Entire home/apt,,Chicago,,Lake View,4,5.0,6,2.0,,201.0,,2017-07-11 10:09:47.708531,41.9429,-87.650667,0101000020E610000088653387A4E955C0FFB27BF2B0F84440
18440257,1434,10050577,Entire home/apt,,Chicago,,Sheridan Park,3,5.0,6,3.0,,266.0,,2017-07-11 10:09:47.705332,41.96264,-87.662248,0101000020E6100000DA756F4562EA55C025E99AC937FB4440
7384649,1434,24705990,Entire home/apt,,Chicago,,Ravenswood,19,5.0,6,2.0,,249.0,,2017-07-11 10:09:46.100606,41.97148,-87.668615,0101000020E61000005DA79196CAEA55C0EA5BE67459FC4440
15315137,1434,97571053,Entire home/apt,,Chicago,,Wrigleyville,14,5.0,7,3.0,,211.0,,2017-07-11 10:09:44.219128,41.95043,-87.656865,0101000020E6100000C5387F130AEA55C09291B3B0A7F94440
13543796,1434,14383541,Entire home/apt,,Chicago,,River North,11,5.0,10,2.0,,299.0,,2017-07-11 10:09:44.213243,41.888308,-87.633241,0101000020E6100000205F420587E855C039639813B4F14440
15488229,1434,63628839,Entire home/apt,,Chicago,,Old Town,34,4.0,6,2.0,,279.0,,2017-07-11 10:09:44.210663,41.903989,-87.63211,0101000020E61000005F5E807D74E855C0CD785BE9B5F34440
6528643,1434,683529,Entire home/apt,,Chicago,,Roscoe Village,4,5.0,6,2.0,,275.0,,2017-07-11 10:09:44.197957,41.942418,-87.680199,0101000020E610000067F1626188EB55C0B4942C27A1F84440
17923106,1434,86803156,Entire home/apt,,Chicago,,Streeterville,12,4.0,4,1.0,,300.0,,2017-07-11 10:09:42.633211,41.890845,-87.619494,0101000020E61000005E8429CAA5E755C00E677E3507F24440
10392747,1434,29414838,Entire home/apt,,Chicago,,Wrightwood Neighbors,16,5.0,5,2.0,,219.0,,2017-07-11 10:09:42.623826,41.928469,-87.653253,0101000020E6100000E4C0ABE5CEE955C0C72C7B12D8F64440
5786224,1434,9612626,Entire home/apt,,Chicago,,Near East Side,33,5.0,6,2.0,,300.0,,2017-07-11 10:09:42.617845,41.887089,-87.617971,0101000020E610000017B83CD68CE755C018D2E1218CF14440
10861733,1434,56217746,Entire home/apt,,Chicago,,West Town,35,5.0,8,3.0,,290.0,,2017-07-11 10:09:42.612660,41.883846,-87.648386,0101000020E6100000CB4BFE277FE955C0A759A0DD21F14440
14873181,1434,8143455,Entire home/apt,,Chicago,,East Ukrainian Village,12,5.0,6,2.0,,210.0,,2017-07-11 10:09:40.842775,41.902224,-87.667989,0101000020E61000009E45EF54C0EA55C049D576137CF34440
2601313,1434,4588921,Entire home/apt,,Chicago,,Gold Coast,149,5.0,5,2.0,,250.0,,2017-07-11 10:09:40.838720,41.897118,-87.62707,0101000020E6100000609335EA21E855C093533BC3D4F24440
19251165,1434,134807957,Entire home/apt,,Chicago,,Near East Side,0,0.0,6,2.0,,200.0,,2017-07-11 10:09:40.830801,41.884435,-87.616426,0101000020E6100000DD99098673E755C00938842A35F14440
8565680,1434,7958886,Entire home/apt,,Chicago,,Gold Coast,78,4.5,2,1.0,,250.0,,2017-07-11 10:09:39.211024,41.893237,-87.615793,0101000020E6100000C4060B2769E755C0E0490B9755F24440
18288365,1434,12243051,Entire home/apt,,Chicago,,Old Town,4,4.5,6,3.0,,279.0,,2017-07-11 10:09:39.208930,41.908213,-87.63526,0101000020E61000003F1D8F19A8E855C0AA66D65240F44440
15657261,1434,76543406,Entire home/apt,,Chicago,,Gold Coast,1,0.0,2,1.0,,275.0,,2017-07-11 10:09:39.206161,41.906354,-87.626216,0101000020E6100000D80E46EC13E855C0A54C6A6803F44440
14202881,1434,67110574,Entire home/apt,,Chicago,,Margate Park,16,5.0,3,1.0,,250.0,,2017-07-11 10:09:39.200357,41.969637,-87.653198,0101000020E610000002F4FBFECDE955C0EBFEB1101DFC4440
19117023,1434,65774201,Entire home/apt,,Chicago,,Lake View,0,0.0,6,3.0,,250.0,,2017-07-11 10:09:39.189332,41.947359,-87.668841,0101000020E6100000554E7B4ACEEA55C01F49490F43F94440
15132653,1434,51628877,Entire home/apt,,Chicago,,Lake View,19,5.0,5,2.0,,229.0,,2017-07-11 10:09:37.629430,41.944481,-87.664474,0101000020E6100000B5C2F4BD86EA55C0C158DFC0E4F84440
166706,1434,791089,Entire home/apt,,Chicago,,Roscoe Village,20,4.0,8,3.0,,280.0,,2017-07-11 10:09:37.625714,41.942213,-87.673268,0101000020E61000005F5CAAD216EB55C0DB6E826F9AF84440
5571262,1434,12549865,Entire home/apt,,Chicago,,East Ukrainian Village,36,5.0,6,2.0,,225.0,,2017-07-11 10:09:37.623491,41.898068,-87.673364,0101000020E61000007193516518EB55C0C5CA68E4F3F24440
17071648,1434,14205967,Entire home/apt,,Chicago,,Old Town,17,5.0,9,3.0,,292.0,,2017-07-11 10:09:37.612546,41.906727,-87.637926,0101000020E610000028D192C7D3E855C039B35DA10FF44440
17265669,1434,63628839,Entire home/apt,,Chicago,,Bucktown,2,0.0,13,3.0,,299.0,,2017-07-11 10:09:36.505497,41.924229,-87.684018,0101000020E610000005F86EF3C6EB55C0E481C8224DF64440
17831345,1434,14865066,Entire home/apt,,Chicago,,Rogers Park,0,0.0,8,3.0,,229.0,,2017-07-11 10:09:36.501970,42.014437,-87.682591,0101000020E6100000D0622992AFEB55C01A6D5512D9014540
15126231,1434,61679112,Entire home/apt,,Chicago,,Wrigleyville,44,5.0,10,3.0,,223.0,,2017-07-11 10:09:36.498995,41.94996,-87.653502,0101000020E6100000B8770DFAD2E955C00B410E4A98F94440
19182100,1434,134169199,Entire home/apt,,Chicago,,River West,0,0.0,5,2.0,,267.0,,2017-07-11 10:09:36.494016,41.895006,-87.649502,0101000020E6100000F12BD67091E955C0A5DC7D8E8FF24440
19718143,1434,138967548,Entire home/apt,,Chicago,,Humboldt Park,0,0.0,6,3.0,,230.0,,2017-07-11 10:09:36.481766,41.902306,-87.688717,0101000020E6100000C0CC77F013EC55C0077E54C37EF34440
13348367,1434,2407409,Entire home/apt,,Chicago,,West Town,21,5.0,5,4.0,,225.0,,2017-07-11 10:09:34.728676,41.893427,-87.667761,0101000020E6100000D522A298BCEA55C0842EE1D05BF24440
12069600,1434,63989005,Entire home/apt,,Chicago,,Gold Coast,27,5.0,3,1.0,,225.0,,2017-07-11 10:09:34.724660,41.898593,-87.621644,0101000020E61000004C70EA03C9E755C00FB56D1805F34440
2066318,1434,1410585,Entire home/apt,,Chicago,,Lake View,33,5.0,10,1.0,,299.0,,2017-07-11 10:09:34.698453,41.943966,-87.652521,0101000020E610000001BD70E7C2E955C09A44BDE0D3F84440
17414580,1434,56742662,Entire home/apt,,Chicago,,The Loop,19,5.0,10,2.0,,225.0,,2017-07-11 10:09:33.787725,41.882642,-87.625007,0101000020E610000059315C1D00E855C0BB09BE69FAF04440
13466210,1434,57175434,Entire home/apt,,Chicago,,Palmer Square,25,5.0,9,3.0,,229.0,,2017-07-11 10:09:33.777604,41.918772,-87.706329,0101000020E6100000D9CD8C7E34ED55C0813D26529AF54440
12038184,1434,2496361,Entire home/apt,,Chicago,,Graceland West,20,5.0,10,4.0,,250.0,,2017-07-11 10:09:33.772590,41.955159,-87.667317,0101000020E610000026C45C52B5EA55C073BD6DA642FA4440
11457931,1434,56733195,Entire home/apt,,Chicago,,Wrigleyville,24,5.0,6,3.0,,288.0,,2017-07-11 10:09:33.760664,41.949097,-87.653581,0101000020E61000005E126745D4E955C0A9DDAF027CF94440
16462474,1434,101169850,Entire home/apt,,Chicago,,Ravenswood,12,5.0,12,4.0,,243.0,,2017-07-11 10:09:32.833571,41.974168,-87.673494,0101000020E6100000580394861AEB55C0A5677A89B1FC4440
6713251,1434,683529,Entire home/apt,,Chicago,,Roscoe Village,14,5.0,6,2.0,,275.0,,2017-07-11 10:09:32.828154,41.940587,-87.679519,0101000020E6100000AE80423D7DEB55C07905A22765F84440
6782887,1434,71423,Entire home/apt,,Chicago,,Gold Coast,84,4.5,5,2.0,,243.0,,2017-07-11 10:09:32.825122,41.897067,-87.626444,0101000020E6100000A13193A817E855C011A96917D3F24440
11588575,1434,30443058,Entire home/apt,,Chicago,,Lake View,49,5.0,8,3.0,,259.0,,2017-07-11 10:09:32.815607,41.940016,-87.654793,0101000020E61000009529E620E8E955C0BEDBBC7152F84440
6784999,1434,9835513,Entire home/apt,,Chicago,,Gold Coast,33,5.0,3,1.0,,235.0,,2017-07-11 10:09:31.143591,41.893832,-87.62134,0101000020E610000096ECD808C4E755C0240F441669F24440
14631349,1434,90644159,Entire home/apt,,Chicago,,Bucktown,6,5.0,10,4.0,,296.0,,2017-07-11 10:09:31.134811,41.921109,-87.683055,0101000020E6100000A297512CB7EB55C0908653E6E6F54440
1393504,1434,2147257,Entire home/apt,,Chicago,,West Town,43,5.0,6,2.0,,209.0,,2017-07-11 10:09:31.132067,41.895629,-87.661656,0101000020E6100000F04C689258EA55C0B22C98F8A3F24440
6854069,1434,683529,Entire home/apt,,Chicago,,Wrightwood Neighbors,13,5.0,4,1.0,,250.0,,2017-07-11 10:09:31.127829,41.926771,-87.651258,0101000020E610000089D00836AEE955C0CCF09F6EA0F64440
15461426,1434,29821184,Entire home/apt,,Chicago,,Old Town,21,4.5,16,3.0,,249.0,,2017-07-11 10:09:31.117058,41.910361,-87.640919,0101000020E6100000A41820D104E955C0E54691B586F44440
6763763,1434,35409090,Entire home/apt,,Chicago,,Near North,46,5.0,4,2.0,,250.0,,2017-07-11 10:09:29.427975,41.898139,-87.630034,0101000020E61000008E57207A52E855C08E210038F6F24440
13390160,1434,5640784,Entire home/apt,,Chicago,,River North,42,5.0,6,2.0,,279.0,,2017-07-11 10:09:29.425803,41.895614,-87.634734,0101000020E610000031EA5A7B9FE855C07DEBC37AA3F24440
18285892,1434,12243051,Entire home/apt,,Chicago,,Old Town,12,4.5,7,3.0,,229.0,,2017-07-11 10:09:29.419418,41.908793,-87.637428,0101000020E61000008063CF9ECBE855C0B8EA3A5453F44440
18651627,1434,53740129,Entire home/apt,,Chicago,,Wrigleyville,1,0.0,6,2.0,,200.0,,2017-07-11 10:09:29.410844,41.947419,-87.658255,0101000020E61000006C5B94D920EA55C0F44D9A0645F94440
18139961,1434,94287040,Entire home/apt,,Chicago,,Lake View,7,4.5,6,3.0,,225.0,,2017-07-11 10:09:28.413145,41.951256,-87.661715,0101000020E61000007311DF8959EA55C0D80FB1C1C2F94440
6528832,1434,683529,Entire home/apt,,Chicago,,Old Town Triangle,4,5.0,6,2.0,,300.0,,2017-07-11 10:09:28.403256,41.913864,-87.639057,0101000020E6100000E9D1544FE6E855C0F17EDC7EF9F44440
2062638,1434,1876597,Entire home/apt,,Chicago,,Goose Island,92,4.5,10,3.0,,295.0,,2017-07-11 10:09:27.229648,41.896696,-87.657339,0101000020E6100000A9D898D711EA55C01D3A3DEFC6F24440
8687539,1434,12294061,Entire home/apt,,Chicago,,Ravenswood Manor,7,5.0,6,3.0,,249.0,,2017-07-11 10:09:27.219680,41.963414,-87.703183,0101000020E61000009A0645F300ED55C01841632651FB4440
11393713,1434,7432437,Entire home/apt,,Chicago,,West Town,47,5.0,15,2.0,,250.0,,2017-07-11 10:09:27.217062,41.883575,-87.649927,0101000020E610000065726A6798E955C0174850FC18F14440
13075856,1434,72470948,Entire home/apt,,Chicago,,Noble Square,67,5.0,8,3.0,,299.0,,2017-07-11 10:09:27.208168,41.910177,-87.666561,0101000020E610000080F277EFA8EA55C0234910AE80F44440
6528867,1434,683529,Entire home/apt,,Chicago,,Old Town Triangle,8,5.0,6,2.0,,249.0,,2017-07-11 10:09:25.822189,41.912049,-87.639277,0101000020E6100000710514EAE9E855C0BDAC8905BEF44440
18929779,1434,37722375,Entire home/apt,,Chicago,,Lincoln Park,2,0.0,4,1.0,,250.0,,2017-07-11 10:09:25.817361,41.923866,-87.640866,0101000020E610000093C7D3F203E955C073F1B73D41F64440
13822228,1434,8756428,Entire home/apt,,Chicago,,Lake View,35,5.0,12,3.0,,244.0,,2017-07-11 10:09:24.289958,41.94295,-87.650572,0101000020E61000005FECBDF8A2E955C0B1E1E995B2F84440
16344481,1434,94774843,Entire home/apt,,Chicago,,Wrightwood Neighbors,14,4.5,4,1.0,,200.0,,2017-07-11 10:09:24.281408,41.926512,-87.660058,0101000020E6100000A5DDE8633EEA55C000ADF9F197F64440
18601855,1434,74239342,Entire home/apt,,Chicago,,The Loop,0,0.0,5,2.0,,209.0,,2017-07-11 10:09:22.154990,41.886755,-87.62946,0101000020E6100000F888981249E855C04148163081F14440
19198296,1434,125529184,Entire home/apt,,Chicago,,Fuller Park,0,0.0,14,3.0,,266.0,,2017-07-11 10:09:22.152977,41.812244,-87.63319,0101000020E6100000DF89592F86E855C0A52F849CF7E74440
3627357,1434,18273211,Entire home/apt,,Chicago,,West De Paul,58,4.0,4,1.0,,250.0,,2017-07-11 10:09:22.148073,41.925288,-87.666423,0101000020E61000005793A7ACA6EA55C0CDB051D66FF64440
15956927,1434,12738159,Entire home/apt,,Chicago,,Logan Square,2,0.0,8,4.0,,300.0,,2017-07-11 10:09:22.144007,41.938463,-87.713572,0101000020E6100000D8D5E429ABED55C0C6C03A8E1FF84440
19575366,1434,111525374,Entire home/apt,,Chicago,,South Loop,0,0.0,7,2.0,,155.0,,2017-07-11 10:04:59.757828,41.855323,-87.625436,0101000020E61000006D6FB72407E855C020425C397BED4440
3554277,1434,17888137,Entire home/apt,,Chicago,,Pilsen,9,5.0,2,1.0,,160.0,,2017-07-11 10:04:59.742779,41.857935,-87.653754,0101000020E61000004568041BD7E955C0008C67D0D0ED4440
5619859,1434,13718394,Entire home/apt,,Chicago,,The Loop,0,0.0,4,1.0,,149.0,,2017-07-11 10:04:59.739912,41.887193,-87.620935,0101000020E6100000467C2766BDE755C0BD1E4C8A8FF14440
16343851,1434,9605438,Entire home/apt,,Chicago,,Pilsen,1,0.0,3,2.0,,150.0,,2017-07-11 10:04:58.119371,41.858229,-87.654607,0101000020E6100000E42EC214E5E955C049BDA772DAED4440
7431095,1434,38924828,Entire home/apt,,Chicago,,Gold Coast,19,4.5,2,0.0,,160.0,,2017-07-11 10:04:56.517826,41.89797,-87.620625,0101000020E61000001F85EB51B8E755C0026553AEF0F24440
14577510,1434,66236551,Entire home/apt,,Chicago,,Ida B. Wells / Darrow Homes,1,0.0,4,1.0,,149.0,,2017-07-11 10:04:56.509728,41.828968,-87.616587,0101000020E6100000E108522976E755C01CB7989F1BEA4440
14577181,1434,66236551,Entire home/apt,,Chicago,,Bronzeville,3,5.0,6,2.0,,165.0,,2017-07-11 10:04:56.505243,41.830761,-87.618852,0101000020E61000001C446B459BE755C069E55E6056EA4440
16800922,1434,105259785,Entire home/apt,,Chicago,,Gold Coast,9,4.0,2,1.0,,175.0,,2017-07-11 10:04:56.495372,41.892097,-87.617653,0101000020E6100000AFD172A087E755C00BEE073C30F24440
12996664,1434,71223578,Entire home/apt,,Chicago,,Dearborn Park,8,4.5,4,1.0,,149.0,,2017-07-11 10:04:54.959715,41.866548,-87.628075,0101000020E6100000DA1B7C6132E855C005357C0BEBEE4440
9133069,1434,12613718,Entire home/apt,,Chicago,,The Gap,85,5.0,10,3.0,,150.0,,2017-07-11 10:04:54.944201,41.831811,-87.620824,0101000020E61000009A249694BBE755C0FEB968C878EA4440
18825247,1434,131079836,Entire home/apt,,Chicago,,Bronzeville,1,0.0,10,3.0,,150.0,,2017-07-11 10:04:53.327106,41.819247,-87.607574,0101000020E610000098F90E7EE2E655C04D2CF015DDE84440
4930338,1434,23197213,Entire home/apt,,Chicago,,Bronzeville,19,4.5,3,1.0,,175.0,,2017-07-11 10:04:53.301389,41.810421,-87.613738,0101000020E6100000FF93BF7B47E755C0ED7E15E0BBE74440
18997622,1434,71990507,Entire home/apt,,Chicago,,Hyde Park,1,0.0,6,4.0,,180.0,,2017-07-11 10:04:51.745261,41.791174,-87.59103,0101000020E61000001D3D7E6FD3E555C006B98B3045E54440
7279481,1434,37190789,Entire home/apt,,Chicago,,The Loop,90,5.0,4,2.0,,179.0,,2017-07-11 10:04:50.321735,41.888061,-87.626395,0101000020E610000030D80DDB16E855C031ED9BFBABF14440
4246135,1434,19631081,Entire home/apt,,Chicago,,East Pilsen,56,5.0,6,2.0,,175.0,,2017-07-11 10:04:50.313223,41.858607,-87.641926,0101000020E6100000EF1CCA5015E955C0EF8E8CD5E6ED4440
18558700,1434,73261850,Entire home/apt,,Chicago,,South Loop,1,0.0,4,1.0,,175.0,,2017-07-11 10:04:50.311072,41.866199,-87.622967,0101000020E61000002FDFFAB0DEE755C0F969DC9BDFEE4440
7921556,1434,41772481,Entire home/apt,,Chicago,,South Loop,46,4.5,4,1.0,,169.0,,2017-07-11 10:04:50.305488,41.863367,-87.6273,0101000020E6100000F931E6AE25E855C00AB952CF82EE4440
